"success","rt","trial_type","trial_index","plugin_version","time_elapsed","subj_id","stimulus","response","trail_tag","task","ismatch","target","correct_key","correct","response_key"
"","342","html-keynbutton-response","396","2.0.0","5478442","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_4","match","方","q","true","match"
"","null","html-keynbutton-response","397","2.0.0","5478948","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","502","html-keynbutton-response","398","2.0.0","5479450","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_4","match","圆","q","true","match"
"","null","html-keynbutton-response","399","2.0.0","5479964","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","461","html-keynbutton-response","400","2.0.0","5480425","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_4","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","401","2.0.0","5480932","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","389","html-keynbutton-response","402","2.0.0","5481322","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_4","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","403","2.0.0","5481830","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","387","html-keynbutton-response","404","2.0.0","5482207","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_4","match","圆","q","false","mismatch"
"","null","html-keynbutton-response","405","2.0.0","5482720","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","525","html-keynbutton-response","406","2.0.0","5483246","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_4","match","方","q","true","match"
"","null","html-keynbutton-response","407","2.0.0","5483753","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","421","html-keynbutton-response","408","2.0.0","5484175","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_4","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","409","2.0.0","5484690","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","476","html-keynbutton-response","410","2.0.0","5485167","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_4","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","411","2.0.0","5485671","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","407","html-keynbutton-response","412","2.0.0","5486079","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_4","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","413","2.0.0","5486585","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","420","html-keynbutton-response","414","2.0.0","5487006","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_4","match","方","q","true","match"
"","null","html-keynbutton-response","415","2.0.0","5487520","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","430","html-keynbutton-response","416","2.0.0","5487951","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_4","match","圆","q","true","match"
"","null","html-keynbutton-response","417","2.0.0","5488454","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","440","html-keynbutton-response","418","2.0.0","5488895","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_4","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","419","2.0.0","5489402","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","372","html-keynbutton-response","420","2.0.0","5489775","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_4","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","421","2.0.0","5490287","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","463","html-keynbutton-response","422","2.0.0","5490751","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_4","match","圆","q","true","match"
"","null","html-keynbutton-response","423","2.0.0","5491254","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","408","html-keynbutton-response","424","2.0.0","5491663","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_4","match","方","q","true","match"
"","null","html-keynbutton-response","425","2.0.0","5492169","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","420","html-keynbutton-response","426","2.0.0","5492591","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_4","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","427","2.0.0","5493103","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","415","html-keynbutton-response","428","2.0.0","5493518","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_4","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","429","2.0.0","5494021","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","441","html-keynbutton-response","430","2.0.0","5494463","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_4","match","方","q","true","match"
"","null","html-keynbutton-response","431","2.0.0","5494971","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","531","html-keynbutton-response","432","2.0.0","5495503","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_4","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","433","2.0.0","5496008","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","422","html-keynbutton-response","434","2.0.0","5496431","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_4","match","圆","q","true","match"
"","null","html-keynbutton-response","435","2.0.0","5496938","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","467","html-keynbutton-response","436","2.0.0","5497406","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_4","match","方","q","true","match"
"","null","html-keynbutton-response","437","2.0.0","5497920","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","430","html-keynbutton-response","438","2.0.0","5498351","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_4","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","439","2.0.0","5498854","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","440","html-keynbutton-response","440","2.0.0","5499295","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_4","match","圆","q","true","match"
"","null","html-keynbutton-response","441","2.0.0","5499803","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","355","html-keynbutton-response","442","2.0.0","5500159","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_4","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","443","2.0.0","5500670","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","368","html-keynbutton-response","444","2.0.0","5501039","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_4","match","方","q","true","match"
"","null","html-keynbutton-response","445","2.0.0","5501553","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","397","html-keynbutton-response","446","2.0.0","5501951","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_4","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","447","2.0.0","5502454","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","472","html-keynbutton-response","448","2.0.0","5502927","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_4","match","圆","q","true","match"
"","null","html-keynbutton-response","449","2.0.0","5503437","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
