"success","rt","trial_type","trial_index","plugin_version","time_elapsed","subj_id","stimulus","response","trail_tag","task","ismatch","target","correct_key","correct","response_key"
"","null","html-keynbutton-response","455","2.0.0","3804588","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","285","html-keynbutton-response","456","2.0.0","3804873","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_4","match","圆","p","true","match"
"","null","html-keynbutton-response","457","2.0.0","3805387","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","269","html-keynbutton-response","458","2.0.0","3805657","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_4","mismatch","圆","q","false","match"
"","null","html-keynbutton-response","459","2.0.0","3806171","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","365","html-keynbutton-response","460","2.0.0","3806537","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_4","match","方","p","true","match"
"","null","html-keynbutton-response","461","2.0.0","3807039","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","376","html-keynbutton-response","462","2.0.0","3807416","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_4","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","463","2.0.0","3807923","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","309","html-keynbutton-response","464","2.0.0","3808232","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_4","match","圆","p","false","mismatch"
"","null","html-keynbutton-response","465","2.0.0","3808735","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","297","html-keynbutton-response","466","2.0.0","3809033","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_4","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","467","2.0.0","3809539","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","596","html-keynbutton-response","468","2.0.0","3810136","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_4","match","方","p","true","match"
"","null","html-keynbutton-response","469","2.0.0","3810638","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","377","html-keynbutton-response","470","2.0.0","3811017","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_4","match","圆","p","true","match"
"","null","html-keynbutton-response","471","2.0.0","3811523","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","325","html-keynbutton-response","472","2.0.0","3811849","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_4","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","473","2.0.0","3812355","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","325","html-keynbutton-response","474","2.0.0","3812681","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_4","mismatch","方","q","true","mismatch"
"","1294","html-keynbutton-response","475","2.0.0","3813977","21","<div class=""jp""><p>您已完成5/10部分</p><p>请休息一会儿</p>
    <p>您的正确率是：80%</p>
    <p>您的平均反应时间是：363毫秒</p></div>"," ","block_feedback","","","","","",""
"","18366","html-keynbutton-response","476","2.0.0","3832345","21","
        <div class=""jp px-2 xxs:px-5 mx-auto"">
        <p class=""text-center text-red-600 text-[1.2em] pb-5"">欢迎您参加知觉
          <strong>判断实验。</strong>
        </p>
        <p>接下来的任务中您将看到一排图形。</p>
        <p>(圆形●或方形■)</p><p>您的任务是<strong>忽略两侧的图形，专注于中间的图形</strong>。</p>
        <p>如果中间的图形是圆，请按“q”；</p>
        <p>如果是方，请按“p”。</p><p>请尽量又快又准地做出反应。</p>
      <p>请按空格键开始练习。</p>
      </div>"," ","","","","","","",""
"","null","html-keynbutton-response","477","2.0.0","3835552","21","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","478","2.0.0","3836055","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","769","html-keynbutton-response","479","2.0.0","3836825","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_practice_5","match","方","p","true","方"
"","null","html-keynbutton-response","480","2.0.0","3837338","21","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","481","2.0.0","3837854","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","618","html-keynbutton-response","482","2.0.0","3838472","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_practice_5","mismatch","方","p","true","方"
"","null","html-keynbutton-response","483","2.0.0","3838988","21","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","484","2.0.0","3839489","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","423","html-keynbutton-response","485","2.0.0","3839913","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_practice_5","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","486","2.0.0","3840421","21","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","487","2.0.0","3840922","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","430","html-keynbutton-response","488","2.0.0","3841353","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_practice_5","match","圆","q","true","圆"
"","null","html-keynbutton-response","489","2.0.0","3841856","21","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","490","2.0.0","3842371","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","501","html-keynbutton-response","491","2.0.0","3842873","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_practice_5","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","492","2.0.0","3843388","21","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","493","2.0.0","3843889","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","471","html-keynbutton-response","494","2.0.0","3844361","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_practice_5","match","方","p","true","方"
"","null","html-keynbutton-response","495","2.0.0","3844871","21","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","496","2.0.0","3845387","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","413","html-keynbutton-response","497","2.0.0","3845801","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_practice_5","match","圆","q","true","圆"
"","null","html-keynbutton-response","498","2.0.0","3846305","21","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","499","2.0.0","3846821","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","499","html-keynbutton-response","500","2.0.0","3847321","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_practice_5","mismatch","方","p","true","方"
"","null","html-keynbutton-response","501","2.0.0","3847837","21","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","502","2.0.0","3848339","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","405","html-keynbutton-response","503","2.0.0","3848745","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_practice_5","match","方","p","false","圆"
"","null","html-keynbutton-response","504","2.0.0","3849255","21","<span class='text-red-500 text-4xl md:text-5xl lg:text-6xl'>错误!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","505","2.0.0","3849771","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","525","html-keynbutton-response","506","2.0.0","3850297","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_practice_5","match","圆","q","true","圆"
"","null","html-keynbutton-response","507","2.0.0","3850804","21","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","508","2.0.0","3851305","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","302","html-keynbutton-response","509","2.0.0","3851608","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_practice_5","mismatch","方","p","true","方"
"","null","html-keynbutton-response","510","2.0.0","3852120","21","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","511","2.0.0","3852639","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","521","html-keynbutton-response","512","2.0.0","3853161","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_practice_5","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","513","2.0.0","3853671","21","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","514","2.0.0","3854188","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","380","html-keynbutton-response","515","2.0.0","3854568","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_practice_5","match","圆","q","true","圆"
"","null","html-keynbutton-response","516","2.0.0","3855072","21","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","517","2.0.0","3855588","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","372","html-keynbutton-response","518","2.0.0","3855961","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_practice_5","match","方","p","true","方"
"","null","html-keynbutton-response","519","2.0.0","3856471","21","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","520","2.0.0","3856987","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","428","html-keynbutton-response","521","2.0.0","3857416","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_practice_5","mismatch","方","p","true","方"
"","null","html-keynbutton-response","522","2.0.0","3857923","21","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","523","2.0.0","3858438","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","562","html-keynbutton-response","524","2.0.0","3859001","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_practice_5","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","525","2.0.0","3859505","21","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","526","2.0.0","3860021","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","371","html-keynbutton-response","527","2.0.0","3860393","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_practice_5","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","528","2.0.0","3860904","21","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","529","2.0.0","3861405","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","331","html-keynbutton-response","530","2.0.0","3861737","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_practice_5","mismatch","方","p","true","方"
"","null","html-keynbutton-response","531","2.0.0","3862239","21","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","532","2.0.0","3862755","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","469","html-keynbutton-response","533","2.0.0","3863225","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_practice_5","match","方","p","true","方"
"","null","html-keynbutton-response","534","2.0.0","3863737","21","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","535","2.0.0","3864239","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","617","html-keynbutton-response","536","2.0.0","3864856","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_practice_5","match","圆","q","true","圆"
"","null","html-keynbutton-response","537","2.0.0","3865371","21","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","1052","html-keynbutton-response","539","2.0.0","3866425","21","<div class=""jp"">
    <p>您的正确率是：95%</p>
    <p>您的平均反应时间是：470毫秒</p></div>"," ","block_feedback","","","","","",""
"","958","html-keynbutton-response","540","2.0.0","3867384","21","
        <div class=""jp px-2 xxs:px-5 mx-auto"">
        <p class=""text-center text-red-600 text-[1.2em] pb-5"">练习结束，现在开始正式实验</p>
        <p>请注意：正式实验中将不再会呈现反馈。</p>
        </div>
        "," ","","","","","","",""
"","null","html-keynbutton-response","541","2.0.0","3870585","21","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","542","2.0.0","3871089","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","375","html-keynbutton-response","543","2.0.0","3871465","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_5","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","544","2.0.0","3871970","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","438","html-keynbutton-response","545","2.0.0","3872409","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_5","match","方","p","true","方"
"","null","html-keynbutton-response","546","2.0.0","3872922","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","382","html-keynbutton-response","547","2.0.0","3873305","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_5","mismatch","方","p","true","方"
"","null","html-keynbutton-response","548","2.0.0","3873821","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","443","html-keynbutton-response","549","2.0.0","3874265","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_5","match","圆","q","true","圆"
"","null","html-keynbutton-response","550","2.0.0","3874772","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","277","html-keynbutton-response","551","2.0.0","3875049","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_5","mismatch","方","p","false","圆"
"","null","html-keynbutton-response","552","2.0.0","3875555","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","405","html-keynbutton-response","553","2.0.0","3875961","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_5","match","方","p","true","方"
"","null","html-keynbutton-response","554","2.0.0","3876471","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","385","html-keynbutton-response","555","2.0.0","3876857","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_5","match","圆","q","true","圆"
"","null","html-keynbutton-response","556","2.0.0","3877371","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","317","html-keynbutton-response","557","2.0.0","3877689","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_5","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","558","2.0.0","3878204","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","428","html-keynbutton-response","559","2.0.0","3878633","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_5","mismatch","方","p","true","方"
"","null","html-keynbutton-response","560","2.0.0","3879138","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","373","html-keynbutton-response","561","2.0.0","3879513","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_5","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","562","2.0.0","3880021","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","339","html-keynbutton-response","563","2.0.0","3880361","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_5","match","方","p","true","方"
"","null","html-keynbutton-response","564","2.0.0","3880871","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","386","html-keynbutton-response","565","2.0.0","3881257","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_5","match","圆","q","true","圆"
"","null","html-keynbutton-response","566","2.0.0","3881771","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","333","html-keynbutton-response","567","2.0.0","3882105","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_5","match","方","p","false","圆"
"","null","html-keynbutton-response","568","2.0.0","3882621","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","412","html-keynbutton-response","569","2.0.0","3883033","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_5","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","570","2.0.0","3883539","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","341","html-keynbutton-response","571","2.0.0","3883880","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_5","match","圆","q","true","圆"
"","null","html-keynbutton-response","572","2.0.0","3884388","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","292","html-keynbutton-response","573","2.0.0","3884681","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_5","mismatch","方","p","true","方"
"","null","html-keynbutton-response","574","2.0.0","3885189","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","371","html-keynbutton-response","575","2.0.0","3885561","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_5","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","576","2.0.0","3886071","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","465","html-keynbutton-response","577","2.0.0","3886537","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_5","match","圆","q","true","圆"
"","null","html-keynbutton-response","578","2.0.0","3887039","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","344","html-keynbutton-response","579","2.0.0","3887384","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_5","mismatch","方","p","true","方"
"","null","html-keynbutton-response","580","2.0.0","3887890","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","439","html-keynbutton-response","581","2.0.0","3888329","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_5","match","方","p","true","方"
"","null","html-keynbutton-response","582","2.0.0","3888836","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","484","html-keynbutton-response","583","2.0.0","3889321","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_5","mismatch","方","p","true","方"
"","null","html-keynbutton-response","584","2.0.0","3889822","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","410","html-keynbutton-response","585","2.0.0","3890233","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_5","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","586","2.0.0","3890740","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","357","html-keynbutton-response","587","2.0.0","3891097","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_5","match","圆","q","true","圆"
"","null","html-keynbutton-response","588","2.0.0","3891604","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","388","html-keynbutton-response","589","2.0.0","3891993","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_5","match","方","p","true","方"
"","null","html-keynbutton-response","590","2.0.0","3892504","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","368","html-keynbutton-response","591","2.0.0","3892873","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_5","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","592","2.0.0","3893388","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","365","html-keynbutton-response","593","2.0.0","3893753","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_5","match","方","p","true","方"
"","null","html-keynbutton-response","594","2.0.0","3894255","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","360","html-keynbutton-response","595","2.0.0","3894616","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_5","match","圆","q","true","圆"
"","null","html-keynbutton-response","596","2.0.0","3895120","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","264","html-keynbutton-response","597","2.0.0","3895385","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_5","mismatch","方","p","true","方"
"","null","html-keynbutton-response","598","2.0.0","3895889","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","375","html-keynbutton-response","599","2.0.0","3896265","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_5","match","方","p","true","方"
"","null","html-keynbutton-response","600","2.0.0","3896773","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","355","html-keynbutton-response","601","2.0.0","3897129","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_5","match","圆","q","true","圆"
"","null","html-keynbutton-response","602","2.0.0","3897637","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","419","html-keynbutton-response","603","2.0.0","3898057","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_5","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","604","2.0.0","3898571","21","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","269","html-keynbutton-response","605","2.0.0","3898841","21","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_5","mismatch","方","p","false","圆"
