"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","part","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","number_of_sets","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color_beforeOne","dot_color_beforeTwo","dot_color_after","dot_color_delay","move_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","task","correct_responce","match","association","difficulty"
"","","","","","rdk","393","2450384","0.0-5.0-0.0-0.0-4.0-0.0-0.0-2.0-1.21","1531","RDK","arrowleft","","false","[""ArrowRight"",""ArrowLeft""]","[""ArrowRight""]","3000","true","1","100","1","0","0.08","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.619565217391305","[9,17,17,17,16,17,17,16,17,17,17,17,17,17,16,17,16,17,17,16,17,16,17,16,17,16,17,18,16,17,17,17,16,16,17,17,17,16,17,17,16,17,17,16,17,17,17,17,17,17,16,17,16,16,17,17,17,16,17,17,16,17,16,17,16,16,17,17,17,16,17,17,16,17,17,17,17,16,17,17,16,17,16,17,16,17,16,17,17,17,17,18]","92","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowRight","","other","difficult"
"","","","","","html-keyboard-response","394","2451400","0.0-5.0-0.0-0.0-4.0-0.0-0.0-2.0-2.21","null","","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","395","2452918","0.0-5.0-0.0-0.0-4.0-0.0-0.0-2.0-0.22","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","396","2455726","0.0-5.0-0.0-0.0-4.0-0.0-0.0-2.0-1.22","1807","RDK","arrowleft","","true","[""ArrowRight"",""ArrowLeft""]","[""ArrowLeft""]","3000","true","1","100","1","180","0.2","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.88888888888889","[10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17]","108","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowLeft","","self","easy"
"","","","","","html-keyboard-response","397","2456750","0.0-5.0-0.0-0.0-4.0-0.0-0.0-2.0-2.22","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","398","2458267","0.0-5.0-0.0-0.0-4.0-0.0-0.0-2.0-0.23","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","399","2460734","0.0-5.0-0.0-0.0-4.0-0.0-0.0-2.0-1.23","1450","RDK","arrowright","","true","[""ArrowRight"",""ArrowLeft""]","[""ArrowRight""]","3000","true","1","100","1","0","0.2","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.666666666666668","[11,17,17,17,16,18,16,17,17,17,16,17,17,17,16,17,17,17,16,17,16,17,17,17,16,17,17,16,16,17,17,17,17,17,17,17,16,17,17,16,17,17,16,17,16,17,16,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17,16,17,17,17,17,17,16,15,17,17,16,17,17,17,17,15,17,17,17,17]","87","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowRight","","other","easy"
"","","","","","html-keyboard-response","400","2461750","0.0-5.0-0.0-0.0-4.0-0.0-0.0-2.0-2.23","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","401","2468334","0.0-5.0-0.0-0.0-4.0-0.0-0.0-3.0","5567","instruction_RDK_practice_end"," ","
  <div style=""text-align: center; color: white; padding: 30px; font-size: 30px"">
    <p>练习结束！</p >
    <p>继续练习请按 ""Q"" 键 </p>
    <p>进入正式实验请按空格键, 正式实验仅在 每组 测试结束后提供反馈</p>
  </div>
  ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","402","2475982","0.0-5.0-0.0-0.0-5.0-0.0-0.0-0.0","6640","instruction_RDk_formal_beginning"," ","
  <div style=""text-align: center; color: white; padding: 35px; font-size: 30px"">
    <p>请把右手食指放在键盘 左键 上，中指放在 右键 上</p >
    <p>请按下空格键开始【正式实验】</p >
  </div>
  ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","403","2477484","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-0.0","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","404","2480846","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-1.0","2345","RDK","arrowright","","false","[""ArrowRight"",""ArrowLeft""]","[""ArrowLeft""]","3000","true","1","100","1","180","0.2","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.892857142857142","[11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,16,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17]","140","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowLeft","","self","easy"
"","","","","","html-keyboard-response","405","2481866","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-0.1","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","406","2483854","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-1.1","986","RDK","arrowright","","true","[""ArrowRight"",""ArrowLeft""]","[""ArrowRight""]","3000","true","1","100","1","0","0.08","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.864406779661017","[11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","59","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowRight","","other","difficult"
"","","","","","html-keyboard-response","407","2484883","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-0.2","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","408","2487262","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-1.2","1366","RDK","arrowright","","false","[""ArrowRight"",""ArrowLeft""]","[""ArrowLeft""]","3000","true","1","100","1","180","0.08","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.901234567901234","[15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,16,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","81","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowLeft","","self","difficult"
"","","","","","html-keyboard-response","409","2488283","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-0.3","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","410","2490734","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-1.3","1449","RDK","arrowright","","true","[""ArrowRight"",""ArrowLeft""]","[""ArrowRight""]","3000","true","1","100","1","0","0.2","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.885057471264368","[11,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17]","87","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowRight","","other","easy"
"","","","","","html-keyboard-response","411","2491749","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-0.4","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","412","2493662","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-1.4","901","RDK","arrowleft","","true","[""ArrowRight"",""ArrowLeft""]","[""ArrowLeft""]","3000","true","1","100","1","180","0.2","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.59259259259259","[3,16,17,17,16,18,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17,17,16,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17]","54","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowLeft","","self","easy"
"","","","","","html-keyboard-response","413","2494683","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-0.5","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","414","2497629","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-1.5","1942","RDK","arrowright","","true","[""ArrowRight"",""ArrowLeft""]","[""ArrowRight""]","3000","true","1","100","1","0","0.08","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.853448275862068","[9,17,17,17,17,16,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,18,16,17,17,17,17,17,17,17,16,17,17,17]","116","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowRight","","other","difficult"
"","","","","","html-keyboard-response","415","2498649","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-0.6","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","416","2500558","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-1.6","906","RDK","arrowright","","true","[""ArrowRight"",""ArrowLeft""]","[""ArrowRight""]","3000","true","1","100","1","0","0.2","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.77777777777778","[10,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,17,16,17,17,16,17,17]","54","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowRight","","other","easy"
"","","","","","html-keyboard-response","417","2501583","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-0.7","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","418","2504958","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-1.7","2374","RDK","arrowleft","","true","[""ArrowRight"",""ArrowLeft""]","[""ArrowLeft""]","3000","true","1","100","1","180","0.08","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.704225352112676","[12,18,17,16,17,17,17,16,17,16,17,16,16,17,17,17,16,16,17,17,17,17,16,17,16,17,17,17,16,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,17,15,17,17,16,17,16,17,17,18,16,17,16,18,16,17,16,17,17,17,17,17,16,17,17,17,17,16,17,17,17,17,16,17,17,17,16,17,16,17,16,17,17,17,17,17,16,17,16,17,17,17,17,17,17,16,17,16,17,16,17,16,17,17,17,16,17,16,17,16,17,17,17,17,16,16,17]","142","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowLeft","","self","difficult"
"","","","","","html-keyboard-response","419","2505967","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-0.8","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","420","2507630","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-1.8","647","RDK","arrowright","","true","[""ArrowRight"",""ArrowLeft""]","[""ArrowRight""]","3000","true","1","100","1","0","0.2","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.789473684210527","[12,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17]","38","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowRight","","other","easy"
"","","","","","html-keyboard-response","421","2508650","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-0.9","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","422","2511214","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-1.9","1547","RDK","arrowleft","","true","[""ArrowRight"",""ArrowLeft""]","[""ArrowLeft""]","3000","true","1","100","1","180","0.08","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.891304347826086","[13,16,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17]","92","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowLeft","","self","difficult"
"","","","","","html-keyboard-response","423","2512233","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-0.10","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","424","2514990","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-1.10","1740","RDK","arrowright","","true","[""ArrowRight"",""ArrowLeft""]","[""ArrowRight""]","3000","true","1","100","1","0","0.08","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.884615384615383","[12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16]","104","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowRight","","other","difficult"
"","","","","","html-keyboard-response","425","2516016","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-0.11","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","426","2518253","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-1.11","1219","RDK","arrowleft","","true","[""ArrowRight"",""ArrowLeft""]","[""ArrowLeft""]","3000","true","1","100","1","180","0.2","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.82191780821918","[12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17]","73","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowLeft","","self","easy"
"","","","","","html-keyboard-response","427","2519283","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-0.12","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","428","2521231","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-1.12","946","RDK","arrowright","","true","[""ArrowRight"",""ArrowLeft""]","[""ArrowRight""]","3000","true","1","100","1","0","0.2","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.785714285714285","[11,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,16,17,17,17,16,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17]","56","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowRight","","other","easy"
"","","","","","html-keyboard-response","429","2522234","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-0.13","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","430","2524031","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-1.13","792","RDK","arrowright","","false","[""ArrowRight"",""ArrowLeft""]","[""ArrowLeft""]","3000","true","1","100","1","180","0.2","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.53191489361702","[7,17,17,17,17,17,17,17,17,16,17,17,17,17,17,16,17,16,17,16,17,17,17,17,17,16,17,16,17,16,17,17,17,16,17,16,17,16,17,17,16,17,17,16,17,17,17]","47","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowLeft","","self","easy"
"","","","","","html-keyboard-response","431","2525034","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-0.14","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","432","2527902","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-1.14","1852","RDK","arrowleft","","false","[""ArrowRight"",""ArrowLeft""]","[""ArrowRight""]","3000","true","1","100","1","0","0.08","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.90990990990991","[12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","111","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowRight","","other","difficult"
"","","","","","html-keyboard-response","433","2528935","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-0.15","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","434","2531601","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-1.15","1665","RDK","arrowright","","false","[""ArrowRight"",""ArrowLeft""]","[""ArrowLeft""]","3000","true","1","100","1","180","0.08","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.72","[12,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,16,17,16,17,16,17,16,17,16,17,17,17,16,17,17,17,16,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17,16,16,17,17,16,17,17,17,16,17,16,17,17,17,16,17,17,16,17,17,17,16,17,17,17,17,17,17,17,16]","100","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowLeft","","self","difficult"
"","","","","","html-keyboard-response","435","2532618","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-0.16","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","436","2535087","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-1.16","1462","RDK","arrowleft","","true","[""ArrowRight"",""ArrowLeft""]","[""ArrowLeft""]","3000","true","1","100","1","180","0.08","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.727272727272727","[6,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,18,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,17,16,17,17,17,16,17,16,17,16,17,17,16,17,16,18,17,17,17,16,17,17,17,16,17,17,17,16,17,17,17,16,16,17,17,17,17,17]","88","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowLeft","","self","difficult"
"","","","","","html-keyboard-response","437","2536118","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-0.17","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","438","2537855","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-1.17","726","RDK","arrowright","","true","[""ArrowRight"",""ArrowLeft""]","[""ArrowRight""]","3000","true","1","100","1","0","0.2","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.522727272727273","[4,15,17,17,17,17,16,17,17,17,18,17,17,17,17,17,16,17,17,17,17,17,18,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,16,16]","44","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowRight","","other","easy"
"","","","","","html-keyboard-response","439","2538884","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-0.18","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","440","2541487","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-1.18","1597","RDK","arrowleft","","false","[""ArrowRight"",""ArrowLeft""]","[""ArrowRight""]","3000","true","1","100","1","0","0.08","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.614583333333332","[7,17,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,16,17,17,17,17,17,16,16,17,16,17,17,16,16,17,17,16,17,17,17,16,17,16,17,17,17,16,17,16,17,17,17,17,17,16,17,16,17,17,17,16,17,17,17,16,17,17,16,17,17,17,16,16,17,17,17,17,17,16,17,16,17,16,17,17,17,17,16,17,16]","96","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowRight","","other","difficult"
"","","","","","html-keyboard-response","441","2542518","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-0.19","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","442","2545456","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-1.19","1930","RDK","arrowright","","false","[""ArrowRight"",""ArrowLeft""]","[""ArrowLeft""]","3000","true","1","100","1","180","0.2","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","9","circle","black","3","2","2","16.67241379310345","[5,17,16,17,17,17,17,17,16,17,17,17,17,17,16,17,17,16,16,17,17,17,17,17,18,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,16,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,16,17,17,16,17,17,17,17,16,16,17,16,17,17,17,16,17,17,16,17,17,16,17,17,16,17,17,17,16,16,17,17,17,17,16,17,17,17,17,17,16,17,16,17,17,16,17,17,16,17,17]","116","600","330","false","20","20","black","1","false","1","1","1200","660","response","ArrowLeft","","self","easy"
"","","","","","html-keyboard-response","443","2546485","0.0-5.0-0.0-0.0-5.0-0.0-0.0-1.0-0.20","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
